round,indicator,group,subgroup,sample_size,response,percent,standard_error,suppression,significant_1,significant_2
3,Provider offers telemedicine,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,15.9,3.1,,0.0,0.0
3,Provider offers telemedicine,Sex,Male,1226.0,Total,100.0,,,,
3,Provider offers telemedicine,Sex,Male,,Yes,29.9,1.9,,0.0,0.0
3,Provider offers telemedicine,Sex,Male,,No,53.7,1.7,,1.0,1.0
3,Provider offers telemedicine,Sex,Male,,Do Not Know,4.8,1.0,,0.0,0.0
3,Provider offers telemedicine,Sex,Male,,No Usual Place Of Care,11.6,1.2,,0.0,0.0
3,Provider offers telemedicine,Sex,Female,1512.0,Total,100.0,,,,
3,Provider offers telemedicine,Sex,Female,,Yes,33.4,1.6,,1.0,1.0
3,Provider offers telemedicine,Sex,Female,,No,54.5,1.6,,1.0,1.0
3,Provider offers telemedicine,Sex,Female,,Do Not Know,3.2,0.5,,1.0,1.0
3,Provider offers telemedicine,Sex,Female,,No Usual Place Of Care,8.9,1.2,,0.0,0.0
3,Provider offers telemedicine,Education,High School Graduate Or Less,631.0,Total,100.0,,,,
3,Provider offers telemedicine,Education,High School Graduate Or Less,,Yes,29.3,2.6,,0.0,0.0
3,Provider offers telemedicine,Education,High School Graduate Or Less,,No,53.1,2.6,,1.0,0.0
3,Provider offers telemedicine,Education,High School Graduate Or Less,,Do Not Know,,,*,,
3,Provider offers telemedicine,Education,High School Graduate Or Less,,No Usual Place Of Care,13.8,1.9,,0.0,0.0
3,Provider offers telemedicine,Education,Some College,1314.0,Total,100.0,,,,
3,Provider offers telemedicine,Education,Some College,,Yes,33.9,1.7,,0.0,1.0
3,Provider offers telemedicine,Education,Some College,,No,53.6,1.7,,1.0,1.0
3,Provider offers telemedicine,Education,Some College,,Do Not Know,3.8,0.7,,0.0,0.0
3,Provider offers telemedicine,Education,Some College,,No Usual Place Of Care,8.7,1.1,,0.0,0.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,793.0,Total,100.0,,,,
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Yes,32.6,2.0,,1.0,1.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No,56.0,1.8,,1.0,1.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,Do Not Know,4.3,1.2,,0.0,0.0
3,Provider offers telemedicine,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,7.2,1.0,,0.0,0.0
3,Provider offers telemedicine,Urbanization,Metropolitan,2313.0,Total,100.0,,,,
3,Provider offers telemedicine,Urbanization,Metropolitan,,Yes,33.3,1.2,,1.0,1.0
3,Provider offers telemedicine,Urbanization,Metropolitan,,No,52.0,1.3,,1.0,1.0
3,Provider offers telemedicine,Urbanization,Metropolitan,,Do Not Know,4.1,0.7,,0.0,0.0
3,Provider offers telemedicine,Urbanization,Metropolitan,,No Usual Place Of Care,10.5,1.0,,0.0,0.0
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,425.0,Total,100.0,,,,
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Yes,23.0,3.0,,1.0,0.0
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No,65.8,2.9,,1.0,1.0
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,Do Not Know,,,*,,
3,Provider offers telemedicine,Urbanization,Non-Metropolitan,,No Usual Place Of Care,8.3,2.4,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,1701.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Yes,38.7,1.6,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No,53.1,1.5,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,2.9,0.6,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,5.3,0.9,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,373.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Yes,45.4,3.1,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No,49.9,3.3,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,0.4,0.2,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,,,*,,
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,1038.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Yes,39.7,2.2,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No,52.6,2.3,,1.0,1.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,2.7,0.8,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,5.0,1.1,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,258.0,Total,100.0,,,,
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Yes,38.5,5.5,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No,50.7,5.7,,0.0,0.0
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,Do Not Know,,,*,,
3,Provider offers telemedicine,Chronic Conditions,Current Asthma,,No Usual Place Of Care,,,*,,
1,Scheduled one or more telemedicine appointments,Total,Total,6758.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Total,Total,,Yes,24.2,0.9,,,
1,Scheduled one or more telemedicine appointments,Total,Total,,No,17.3,0.7,,,
1,Scheduled one or more telemedicine appointments,Total,Total,,No Telemedicine Available,58.5,0.8,,,
1,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,2584.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,Yes,18.8,1.0,,,
1,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,No,17.8,1.1,,,
1,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,No Telemedicine Available,63.4,1.1,,,
1,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,2379.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,Yes,26.9,1.3,,,
1,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,No,17.0,1.1,,,
1,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,No Telemedicine Available,56.1,1.4,,,
1,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,1795.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,Yes,32.0,1.4,,,
1,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,No,16.7,1.2,,,
1,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,No Telemedicine Available,51.3,1.3,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,4501.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,Yes,24.7,1.3,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,No,17.4,0.8,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,No Telemedicine Available,57.9,1.3,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,801.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,Yes,27.4,2.2,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,No,16.0,1.3,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,No Telemedicine Available,56.6,2.7,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,525.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,Yes,19.9,2.3,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,No,21.5,2.7,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,No Telemedicine Available,58.6,2.4,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,931.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,Yes,21.9,1.8,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,No,16.1,1.8,,,
1,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,No Telemedicine Available,62.0,2.3,,,
1,Scheduled one or more telemedicine appointments,Sex,Male,2954.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Sex,Male,,Yes,22.0,1.1,,,
1,Scheduled one or more telemedicine appointments,Sex,Male,,No,16.0,0.8,,,
1,Scheduled one or more telemedicine appointments,Sex,Male,,No Telemedicine Available,62.0,1.1,,,
1,Scheduled one or more telemedicine appointments,Sex,Female,3804.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Sex,Female,,Yes,26.4,1.0,,,
1,Scheduled one or more telemedicine appointments,Sex,Female,,No,18.5,1.0,,,
1,Scheduled one or more telemedicine appointments,Sex,Female,,No Telemedicine Available,55.1,1.1,,,
1,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,1277.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,Yes,23.1,1.4,,,
1,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,No,16.3,1.6,,,
1,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,No Telemedicine Available,60.5,1.5,,,
1,Scheduled one or more telemedicine appointments,Education,Some College,2544.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Education,Some College,,Yes,24.2,1.1,,,
1,Scheduled one or more telemedicine appointments,Education,Some College,,No,16.3,0.8,,,
1,Scheduled one or more telemedicine appointments,Education,Some College,,No Telemedicine Available,59.5,1.5,,,
1,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,2937.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,Yes,25.5,1.1,,,
1,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,No,19.3,0.8,,,
1,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,No Telemedicine Available,55.3,1.0,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,6025.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,Yes,24.4,0.9,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,No,17.3,0.7,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,No Telemedicine Available,58.3,0.8,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,733.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,Yes,22.6,1.4,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,No,17.8,2.1,,,
1,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,No Telemedicine Available,59.6,2.5,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,4068.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,Yes,31.6,1.1,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,No,17.5,0.8,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,No Telemedicine Available,50.9,1.2,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,765.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,Yes,44.4,2.9,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,No,14.4,1.7,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,No Telemedicine Available,41.2,2.9,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,2416.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,Yes,32.9,1.4,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,No,16.3,1.0,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,No Telemedicine Available,50.8,1.6,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,691.0,Total,100.0,,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,Yes,36.9,2.4,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,No,14.5,1.8,,,
1,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,No Telemedicine Available,48.6,2.4,,,
2,Scheduled one or more telemedicine appointments,Total,Total,5949.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Total,Total,,Yes,24.3,0.7,,0.0,
2,Scheduled one or more telemedicine appointments,Total,Total,,No,17.9,0.7,,0.0,
2,Scheduled one or more telemedicine appointments,Total,Total,,No Telemedicine Available,57.8,0.8,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,2193.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,Yes,20.8,0.9,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,No,17.2,1.3,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,No Telemedicine Available,62.0,1.2,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,2080.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,Yes,25.9,1.1,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,No,19.0,1.0,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,No Telemedicine Available,55.2,1.4,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,1676.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,Yes,29.5,1.4,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,No,17.6,1.2,,0.0,
2,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,No Telemedicine Available,52.9,1.6,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,4064.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,Yes,24.2,1.0,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,No,18.2,0.9,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,No Telemedicine Available,57.6,1.3,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,685.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,Yes,28.9,1.8,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,No,14.0,1.6,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,No Telemedicine Available,57.1,1.8,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,459.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,Yes,22.6,2.6,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,No,19.4,2.6,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,No Telemedicine Available,58.0,3.8,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,741.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,Yes,21.9,2.5,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,No,18.9,1.9,,0.0,
2,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,No Telemedicine Available,59.2,3.0,,0.0,
2,Scheduled one or more telemedicine appointments,Sex,Male,2578.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Sex,Male,,Yes,20.4,0.8,,0.0,
2,Scheduled one or more telemedicine appointments,Sex,Male,,No,18.4,1.0,,1.0,
2,Scheduled one or more telemedicine appointments,Sex,Male,,No Telemedicine Available,61.2,1.0,,0.0,
2,Scheduled one or more telemedicine appointments,Sex,Female,3371.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Sex,Female,,Yes,27.9,0.9,,0.0,
2,Scheduled one or more telemedicine appointments,Sex,Female,,No,17.4,1.0,,0.0,
2,Scheduled one or more telemedicine appointments,Sex,Female,,No Telemedicine Available,54.7,0.9,,0.0,
2,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,1094.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,Yes,21.9,1.5,,0.0,
2,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,No,15.9,1.3,,0.0,
2,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,No Telemedicine Available,62.2,1.7,,0.0,
2,Scheduled one or more telemedicine appointments,Education,Some College,2213.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Education,Some College,,Yes,25.8,1.1,,0.0,
2,Scheduled one or more telemedicine appointments,Education,Some College,,No,16.4,0.9,,0.0,
2,Scheduled one or more telemedicine appointments,Education,Some College,,No Telemedicine Available,57.8,1.1,,0.0,
2,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,2642.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,Yes,25.5,1.0,,0.0,
2,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,No,21.3,0.9,,1.0,
2,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,No Telemedicine Available,53.1,1.3,,0.0,
2,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,5292.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,Yes,25.0,0.7,,0.0,
2,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,No,18.1,0.8,,0.0,
2,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,No Telemedicine Available,56.9,0.8,,0.0,
2,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,657.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,Yes,18.7,2.1,,1.0,
2,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,No,16.5,1.8,,0.0,
2,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,No Telemedicine Available,64.8,3.0,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,3638.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,Yes,30.1,1.0,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,No,17.8,0.9,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,No Telemedicine Available,52.1,1.0,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,687.0,Total,100.0,,,,
