round,indicator,group,subgroup,sample_size,response,percent,standard_error,suppression,significant_1,significant_2
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,Yes,41.6,3.1,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,No,15.7,2.0,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,No Telemedicine Available,42.7,3.0,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,2186.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,Yes,32.7,1.4,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,No,17.4,1.1,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,No Telemedicine Available,49.9,1.6,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,614.0,Total,100.0,,,,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,Yes,32.4,2.4,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,No,14.8,2.2,,0.0,
2,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,No Telemedicine Available,52.7,2.4,,0.0,
3,Scheduled one or more telemedicine appointments,Total,Total,2651.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Total,Total,,Yes,17.3,1.1,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Total,Total,,No,15.4,1.1,,0.0,1.0
3,Scheduled one or more telemedicine appointments,Total,Total,,No Telemedicine Available,67.2,1.2,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,948.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,Yes,17.3,1.6,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,No,11.6,1.6,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Age Group,18-44 Years,,No Telemedicine Available,71.1,1.9,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,872.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,Yes,16.1,1.7,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,No,19.0,1.9,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Age Group,45-64 Years,,No Telemedicine Available,65.0,2.1,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,831.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,Yes,19.5,1.8,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,No,17.8,1.7,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Age Group,65 Years And Over,,No Telemedicine Available,62.7,2.1,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,1717.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,Yes,17.0,1.3,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,No,16.0,1.2,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,White Non-Hispanic,,No Telemedicine Available,67.0,1.5,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,394.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,Yes,21.7,3.7,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,No,13.6,2.0,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Black Non-Hispanic,,No Telemedicine Available,64.6,3.4,,0.0,1.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,170.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,Yes,13.4,2.5,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,No,11.4,3.4,,1.0,0.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Other Non-Hispanic,,No Telemedicine Available,75.3,3.5,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,370.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,Yes,17.0,2.3,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,No,16.4,2.8,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Race/Hispanic Origin,Hispanic,,No Telemedicine Available,66.7,2.9,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Sex,Male,1178.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Sex,Male,,Yes,16.5,1.4,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Sex,Male,,No,14.8,1.6,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Sex,Male,,No Telemedicine Available,68.7,1.8,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Sex,Female,1473.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Sex,Female,,Yes,18.1,1.3,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Sex,Female,,No,16.0,1.4,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Sex,Female,,No Telemedicine Available,66.0,1.6,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,612.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,Yes,14.8,2.1,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,No,15.0,1.8,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Education,High School Graduate Or Less,,No Telemedicine Available,70.1,2.6,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Education,Some College,1270.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Education,Some College,,Yes,19.6,1.4,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Education,Some College,,No,15.4,1.3,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Education,Some College,,No Telemedicine Available,65.0,1.7,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,769.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,Yes,18.1,1.7,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,No,15.9,1.5,,0.0,1.0
3,Scheduled one or more telemedicine appointments,Education,Bachelor'S Degree Or Above,,No Telemedicine Available,66.0,2.0,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,2232.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,Yes,17.9,1.2,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,No,16.6,1.3,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Urbanization,Metropolitan,,No Telemedicine Available,65.6,1.3,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,419.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,Yes,14.4,2.7,,1.0,0.0
3,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,No,9.3,1.6,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Urbanization,Non-Metropolitan,,No Telemedicine Available,76.3,3.0,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,1663.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,Yes,22.3,1.4,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,No,17.5,1.6,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,One Or More Chronic Conditions,,No Telemedicine Available,60.2,1.6,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,370.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,Yes,25.0,3.0,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,No,20.6,3.2,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Diabetes,,No Telemedicine Available,54.4,3.1,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,1020.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,Yes,23.3,1.9,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,No,17.5,1.9,,0.0,0.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Diagnosed Hypertension,,No Telemedicine Available,59.2,2.2,,1.0,1.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,253.0,Total,100.0,,,,
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,Yes,26.3,4.4,,1.0,0.0
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,No,,,*,,
3,Scheduled one or more telemedicine appointments,Chronic Conditions,Current Asthma,,No Telemedicine Available,60.6,5.6,,1.0,0.0
1,Provider offered telemedicine prior to pandemic,Total,Total,6776.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Total,Total,,Yes,14.1,0.5,,,
1,Provider offered telemedicine prior to pandemic,Total,Total,,No,61.7,0.6,,,
1,Provider offered telemedicine prior to pandemic,Total,Total,,Do Not Know,12.9,0.5,,,
1,Provider offered telemedicine prior to pandemic,Total,Total,,No Usual Place Of Care,11.3,0.7,,,
1,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,2602.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,Yes,13.7,1.0,,,
1,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,No,55.6,1.2,,,
1,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,Do Not Know,13.7,0.7,,,
1,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,No Usual Place Of Care,16.9,1.1,,,
1,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,2373.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,Yes,13.9,0.8,,,
1,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,No,65.9,1.1,,,
1,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,Do Not Know,12.6,0.8,,,
1,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,No Usual Place Of Care,7.6,0.7,,,
1,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,1801.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,Yes,15.3,1.1,,,
1,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,No,68.3,1.3,,,
1,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,Do Not Know,11.8,1.0,,,
1,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,No Usual Place Of Care,4.6,0.8,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,4502.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,Yes,13.0,0.5,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,No,63.9,0.7,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,Do Not Know,13.9,0.6,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,No Usual Place Of Care,9.1,0.7,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,809.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,Yes,18.0,1.3,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,No,60.7,2.4,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,Do Not Know,8.3,1.2,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,No Usual Place Of Care,13.0,2.2,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,527.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,Yes,17.7,2.6,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,No,56.4,3.6,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,Do Not Know,13.7,3.3,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,No Usual Place Of Care,12.2,2.4,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,938.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,Yes,13.9,1.7,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,No,56.0,3.0,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,Do Not Know,12.1,1.4,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,17.9,2.6,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,2962.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,Yes,13.9,0.7,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,No,60.4,0.9,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,Do Not Know,12.8,0.6,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,No Usual Place Of Care,12.9,1.0,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,3814.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,Yes,14.4,0.7,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,No,62.9,1.1,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,Do Not Know,13.0,0.7,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,No Usual Place Of Care,9.8,1.0,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,1292.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Yes,13.2,1.0,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No,61.8,1.4,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Do Not Know,10.8,1.1,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No Usual Place Of Care,14.2,1.6,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,2546.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,Yes,13.8,1.0,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,No,62.4,1.3,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,Do Not Know,13.5,0.8,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,No Usual Place Of Care,10.3,0.7,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,2938.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Yes,15.5,0.7,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No,60.8,0.9,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Do Not Know,14.7,0.8,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,9.0,0.6,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,6040.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Yes,14.5,0.5,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No,60.7,0.6,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Do Not Know,13.0,0.5,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No Usual Place Of Care,11.8,0.7,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,736.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Yes,11.6,1.4,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No,69.2,2.7,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Do Not Know,11.9,1.6,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No Usual Place Of Care,7.2,1.7,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,4076.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Yes,15.6,0.6,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No,66.0,0.9,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,11.3,0.7,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,7.1,0.6,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,765.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Yes,17.8,1.9,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No,68.1,2.3,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,7.9,1.1,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,6.2,1.4,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,2419.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Yes,15.1,1.0,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No,68.2,1.3,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,10.8,1.1,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,5.9,0.7,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,698.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Yes,18.3,2.0,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No,64.3,1.8,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Do Not Know,9.1,1.4,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No Usual Place Of Care,8.2,1.6,,,
2,Provider offered telemedicine prior to pandemic,Total,Total,5959.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Total,Total,,Yes,14.1,0.7,,0.0,
2,Provider offered telemedicine prior to pandemic,Total,Total,,No,62.6,0.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Total,Total,,Do Not Know,13.8,0.6,,0.0,
